Date,2020-08-15T11:52:15.153

1,AssistanceService,true,19.0

2,MedicalService2,true,14.0,608.0,14.0,19.0
2,DrugService,true,5.0,622.0,5.0,19.0
2,AssistanceService,true,19.0

3,MedicalService2,true,14.0,627.0,14.0,19.0
3,DrugService,true,5.0,641.0,5.0,19.0
3,AssistanceService,true,19.0

4,MedicalService2,true,14.0,646.0,14.0,19.0
4,AlarmService1,true,4.0,660.0,3.0,660.0
4,AssistanceService,true,18.0

5,MedicalService2,true,14.0,663.0,14.0,17.0
5,AlarmService1,true,4.0,677.0,3.0,17.0
5,AssistanceService,true,18.0

6,MedicalService2,true,14.0,680.0,14.0,17.0
6,AlarmService1,true,4.0,694.0,3.0,17.0
6,AssistanceService,true,18.0

7,MedicalService2,true,14.0,697.0,14.0,17.0
7,AlarmService1,true,4.0,711.0,3.0,17.0
7,AssistanceService,true,18.0

8,AlarmService1,true,4.0,714.0,3.0,3.0
8,AssistanceService,true,4.0

9,MedicalService2,true,14.0,717.0,14.0,20.0
9,DrugService,true,5.0,731.0,5.0,90.0
9,AssistanceService,true,19.0

10,MedicalService2,false, 0.0,736.0,0.0,19.0
10,AssistanceService,false,0.0

11,MedicalService2,true,14.0,736.0,14.0,0.0
11,DrugService,false, 0.0,750.0,0.0,19.0
11,AssistanceService,false,14.0

12,MedicalService2,true,14.0,750.0,14.0,14.0
12,DrugService,true,5.0,764.0,5.0,14.0
12,AssistanceService,true,19.0

13,MedicalService2,true,14.0,769.0,14.0,19.0
13,DrugService,true,5.0,783.0,5.0,19.0
13,AssistanceService,true,19.0

14,MedicalService2,true,14.0,788.0,14.0,19.0
14,DrugService,true,5.0,802.0,5.0,19.0
14,AssistanceService,true,19.0

15,MedicalService2,true,14.0,807.0,14.0,19.0
15,DrugService,true,5.0,821.0,5.0,19.0
15,AssistanceService,true,19.0

16,AlarmService1,true,4.0,826.0,3.0,112.0
16,AssistanceService,true,4.0

17,MedicalService2,false, 0.0,829.0,0.0,22.0
17,AssistanceService,false,0.0

18,MedicalService2,true,14.0,829.0,14.0,0.0
18,AlarmService1,false, 0.0,843.0,0.0,17.0
18,AssistanceService,false,14.0

19,AlarmService1,true,4.0,843.0,3.0,0.0
19,AssistanceService,true,4.0

20,AlarmService1,true,4.0,846.0,3.0,3.0
20,AssistanceService,true,4.0

21,AlarmService1,true,4.0,849.0,3.0,3.0
21,AssistanceService,true,4.0

22,MedicalService2,true,14.0,852.0,14.0,23.0
22,DrugService,true,5.0,866.0,5.0,45.0
22,AssistanceService,true,19.0

23,MedicalService2,true,14.0,871.0,14.0,19.0
23,DrugService,true,5.0,885.0,5.0,19.0
23,AssistanceService,true,19.0

24,MedicalService2,false, 0.0,890.0,0.0,19.0
24,AssistanceService,false,0.0

25,MedicalService2,true,14.0,890.0,14.0,0.0
25,DrugService,false, 0.0,904.0,0.0,19.0
25,AssistanceService,false,14.0

26,AlarmService1,false, 0.0,904.0,0.0,55.0
26,AssistanceService,false,0.0

27,AlarmService1,true,4.0,904.0,3.0,0.0
27,AssistanceService,true,4.0

28,AlarmService1,true,4.0,907.0,3.0,3.0
28,AssistanceService,true,4.0

29,MedicalService2,true,14.0,910.0,14.0,20.0
29,AlarmService1,true,4.0,924.0,3.0,17.0
29,AssistanceService,true,18.0

30,MedicalService2,false, 0.0,927.0,0.0,17.0
30,AssistanceService,false,0.0

31,MedicalService2,true,14.0,927.0,14.0,0.0
31,DrugService,true,5.0,941.0,5.0,37.0
31,AssistanceService,true,19.0

32,MedicalService2,true,14.0,946.0,14.0,19.0
32,DrugService,true,5.0,960.0,5.0,19.0
32,AssistanceService,true,19.0

33,AlarmService1,true,4.0,965.0,3.0,41.0
33,AssistanceService,true,4.0

34,MedicalService2,true,14.0,968.0,14.0,22.0
34,DrugService,true,5.0,982.0,5.0,22.0
34,AssistanceService,true,19.0

35,MedicalService2,true,14.0,987.0,14.0,19.0
35,AlarmService1,true,4.0,1001.0,3.0,36.0
35,AssistanceService,true,18.0

36,MedicalService2,true,14.0,1004.0,14.0,17.0
36,DrugService,true,5.0,1018.0,5.0,36.0
36,AssistanceService,true,19.0

37,MedicalService2,true,14.0,1023.0,14.0,19.0
37,DrugService,true,5.0,1037.0,5.0,19.0
37,AssistanceService,true,19.0

38,MedicalService2,true,14.0,1042.0,14.0,19.0
38,AlarmService1,true,4.0,1056.0,3.0,55.0
38,AssistanceService,true,18.0

39,MedicalService2,true,14.0,1059.0,14.0,17.0
39,DrugService,true,5.0,1073.0,5.0,36.0
39,AssistanceService,true,19.0

40,MedicalService2,true,14.0,1078.0,14.0,19.0
40,DrugService,true,5.0,1092.0,5.0,19.0
40,AssistanceService,true,19.0

41,MedicalService2,true,14.0,1097.0,14.0,19.0
41,DrugService,true,5.0,1111.0,5.0,19.0
41,AssistanceService,true,19.0

42,MedicalService2,true,14.0,1116.0,14.0,19.0
42,AlarmService1,true,4.0,1130.0,3.0,74.0
42,AssistanceService,true,18.0

43,MedicalService2,true,14.0,1133.0,14.0,17.0
43,AlarmService1,true,4.0,1147.0,3.0,17.0
43,AssistanceService,true,18.0

44,MedicalService2,true,14.0,1150.0,14.0,17.0
44,DrugService,true,5.0,1164.0,5.0,53.0
44,AssistanceService,true,19.0

45,MedicalService2,true,14.0,1169.0,14.0,19.0
45,DrugService,true,5.0,1183.0,5.0,19.0
45,AssistanceService,true,19.0

46,MedicalService2,true,14.0,1188.0,14.0,19.0
46,AlarmService1,true,4.0,1202.0,3.0,55.0
46,AssistanceService,true,18.0

47,MedicalService2,true,14.0,1205.0,14.0,17.0
47,AlarmService1,true,4.0,1219.0,3.0,17.0
47,AssistanceService,true,18.0

48,MedicalService2,true,14.0,1222.0,14.0,17.0
48,DrugService,true,5.0,1236.0,5.0,53.0
48,AssistanceService,true,19.0

49,AlarmService1,true,4.0,1241.0,3.0,22.0
49,AssistanceService,true,4.0

50,AlarmService1,true,4.0,1244.0,3.0,3.0
50,AssistanceService,true,4.0

Date,2020-08-16 09:03:22

Date,2020-08-16 09:03:24

1,MedicalService2,true,14.0,1247.0,14.0,1247.0
1,AlarmService1,true,4.0,1261.0,3.0,1261.0
1,AssistanceService,true,18.0

2,MedicalService2,true,14.0,1264.0,14.0,17.0
2,DrugService,true,5.0,1278.0,5.0,1278.0
2,AssistanceService,true,19.0

3,AlarmService1,true,4.0,1283.0,3.0,22.0
3,AssistanceService,true,4.0

4,AlarmService1,true,4.0,1286.0,3.0,3.0
4,AssistanceService,true,4.0

5,MedicalService2,true,14.0,1289.0,14.0,25.0
5,DrugService,true,5.0,1303.0,5.0,25.0
5,AssistanceService,true,19.0

6,MedicalService2,true,14.0,1308.0,14.0,19.0
6,AlarmService1,true,4.0,1322.0,3.0,36.0
6,AssistanceService,true,18.0

7,MedicalService2,false, 0.0,1325.0,0.0,17.0
7,AssistanceService,false,0.0

8,AlarmService1,true,4.0,1325.0,3.0,3.0
8,AssistanceService,true,4.0

9,MedicalService2,true,14.0,1328.0,14.0,3.0
9,AlarmService1,true,4.0,1342.0,3.0,17.0
9,AssistanceService,true,18.0

10,AlarmService1,false, 0.0,1345.0,0.0,3.0
10,AssistanceService,false,0.0

11,AlarmService1,true,4.0,1345.0,3.0,0.0
11,AssistanceService,true,4.0

12,AlarmService1,true,4.0,1348.0,3.0,3.0
12,AssistanceService,true,4.0

13,AlarmService1,true,4.0,1351.0,3.0,3.0
13,AssistanceService,true,4.0

14,MedicalService2,true,14.0,1354.0,14.0,26.0
14,AlarmService1,true,4.0,1368.0,3.0,17.0
14,AssistanceService,true,18.0

15,MedicalService2,true,14.0,1371.0,14.0,17.0
15,DrugService,true,5.0,1385.0,5.0,82.0
15,AssistanceService,true,19.0

16,MedicalService2,true,14.0,1390.0,14.0,19.0
16,DrugService,true,5.0,1404.0,5.0,19.0
16,AssistanceService,true,19.0

17,MedicalService2,true,14.0,1409.0,14.0,19.0
17,DrugService,true,5.0,1423.0,5.0,19.0
17,AssistanceService,true,19.0

18,MedicalService2,true,14.0,1428.0,14.0,19.0
18,AlarmService1,true,4.0,1442.0,3.0,74.0
18,AssistanceService,true,18.0

19,MedicalService2,true,14.0,1445.0,14.0,17.0
19,DrugService,true,5.0,1459.0,5.0,36.0
19,AssistanceService,true,19.0

20,MedicalService2,true,14.0,1464.0,14.0,19.0
20,DrugService,true,5.0,1478.0,5.0,19.0
20,AssistanceService,true,19.0

21,MedicalService2,true,14.0,1483.0,14.0,19.0
21,DrugService,true,5.0,1497.0,5.0,19.0
21,AssistanceService,true,19.0

22,MedicalService2,true,14.0,1502.0,14.0,19.0
22,AlarmService1,true,4.0,1516.0,3.0,74.0
22,AssistanceService,true,18.0

23,MedicalService2,true,14.0,1519.0,14.0,17.0
23,DrugService,true,5.0,1533.0,5.0,36.0
23,AssistanceService,true,19.0

24,AlarmService1,true,4.0,1538.0,3.0,22.0
24,AssistanceService,true,4.0

25,AlarmService1,true,4.0,1541.0,3.0,3.0
25,AssistanceService,true,4.0

26,MedicalService2,false, 0.0,1544.0,0.0,25.0
26,AssistanceService,false,0.0

27,MedicalService2,true,14.0,1544.0,14.0,0.0
27,DrugService,true,5.0,1558.0,5.0,25.0
27,AssistanceService,true,19.0

28,AlarmService1,true,4.0,1563.0,3.0,22.0
28,AssistanceService,true,4.0

29,MedicalService2,true,14.0,1566.0,14.0,22.0
29,AlarmService1,true,4.0,1580.0,3.0,17.0
29,AssistanceService,true,18.0

30,MedicalService2,true,14.0,1583.0,14.0,17.0
30,DrugService,true,5.0,1597.0,5.0,39.0
30,AssistanceService,true,19.0

31,MedicalService2,true,14.0,1602.0,14.0,19.0
31,DrugService,true,5.0,1616.0,5.0,19.0
31,AssistanceService,true,19.0

32,MedicalService2,true,14.0,1621.0,14.0,19.0
32,DrugService,true,5.0,1635.0,5.0,19.0
32,AssistanceService,true,19.0

33,AlarmService1,true,4.0,1640.0,3.0,60.0
33,AssistanceService,true,4.0

34,MedicalService2,true,14.0,1643.0,14.0,22.0
34,DrugService,true,5.0,1657.0,5.0,22.0
34,AssistanceService,true,19.0

35,MedicalService2,true,14.0,1662.0,14.0,19.0
35,DrugService,true,5.0,1676.0,5.0,19.0
35,AssistanceService,true,19.0

36,MedicalService2,true,14.0,1681.0,14.0,19.0
36,DrugService,true,5.0,1695.0,5.0,19.0
36,AssistanceService,true,19.0

37,MedicalService2,true,14.0,1700.0,14.0,19.0
37,DrugService,true,5.0,1714.0,5.0,19.0
37,AssistanceService,true,19.0

38,MedicalService2,true,14.0,1719.0,14.0,19.0
38,DrugService,true,5.0,1733.0,5.0,19.0
38,AssistanceService,true,19.0

39,MedicalService2,true,14.0,1738.0,14.0,19.0
39,DrugService,true,5.0,1752.0,5.0,19.0
39,AssistanceService,true,19.0

40,AlarmService1,true,4.0,1757.0,3.0,117.0
40,AssistanceService,true,4.0

41,AlarmService1,true,4.0,1760.0,3.0,3.0
41,AssistanceService,true,4.0

42,MedicalService2,false, 0.0,1763.0,0.0,25.0
42,AssistanceService,false,0.0

43,MedicalService2,true,14.0,1763.0,14.0,0.0
43,DrugService,true,5.0,1777.0,5.0,25.0
43,AssistanceService,true,19.0

44,MedicalService2,true,14.0,1782.0,14.0,19.0
44,DrugService,true,5.0,1796.0,5.0,19.0
44,AssistanceService,true,19.0

45,MedicalService2,true,14.0,1801.0,14.0,19.0
45,AlarmService1,false, 0.0,1815.0,0.0,55.0
45,AssistanceService,false,14.0

46,MedicalService2,true,14.0,1815.0,14.0,14.0
46,AlarmService1,true,4.0,1829.0,3.0,14.0
46,AssistanceService,true,18.0

47,AlarmService1,true,4.0,1832.0,3.0,3.0
47,AssistanceService,true,4.0

48,AlarmService1,true,4.0,1835.0,3.0,3.0
48,AssistanceService,true,4.0

49,MedicalService2,true,14.0,1838.0,14.0,23.0
49,DrugService,true,5.0,1852.0,5.0,56.0
49,AssistanceService,true,19.0

50,MedicalService2,false, 0.0,1857.0,0.0,19.0
50,AssistanceService,false,0.0

Date,2020-08-16 09:03:24

Date,2020-08-16 09:03:31

1,MedicalService2,true,14.0,1857.0,14.0,1857.0
1,DrugService,true,5.0,1871.0,5.0,1871.0
1,AssistanceService,true,19.0

2,MedicalService2,true,14.0,1876.0,14.0,19.0
2,AlarmService1,true,4.0,1890.0,3.0,1890.0
2,AssistanceService,true,18.0

3,MedicalService2,true,14.0,1893.0,14.0,17.0
3,DrugService,true,5.0,1907.0,5.0,36.0
3,AssistanceService,true,19.0

4,MedicalService2,true,14.0,1912.0,14.0,19.0
4,DrugService,true,5.0,1926.0,5.0,19.0
4,AssistanceService,true,19.0

5,AlarmService1,false, 0.0,1931.0,0.0,41.0
5,AssistanceService,false,0.0

6,MedicalService2,true,14.0,1931.0,14.0,19.0
6,DrugService,true,5.0,1945.0,5.0,19.0
6,AssistanceService,true,19.0

7,MedicalService2,true,14.0,1950.0,14.0,19.0
7,DrugService,true,5.0,1964.0,5.0,19.0
7,AssistanceService,true,19.0

8,MedicalService2,true,14.0,1969.0,14.0,19.0
8,DrugService,true,5.0,1983.0,5.0,19.0
8,AssistanceService,true,19.0

9,AlarmService1,true,4.0,1988.0,3.0,57.0
9,AssistanceService,true,4.0

10,MedicalService2,true,14.0,1991.0,14.0,22.0
10,AlarmService1,false, 0.0,2005.0,0.0,17.0
10,AssistanceService,false,14.0

11,MedicalService2,true,14.0,2005.0,14.0,14.0
11,DrugService,true,5.0,2019.0,5.0,36.0
11,AssistanceService,true,19.0

12,MedicalService2,true,14.0,2024.0,14.0,19.0
12,DrugService,true,5.0,2038.0,5.0,19.0
12,AssistanceService,true,19.0

13,MedicalService2,true,14.0,2043.0,14.0,19.0
13,DrugService,true,5.0,2057.0,5.0,19.0
13,AssistanceService,true,19.0

14,MedicalService2,true,14.0,2062.0,14.0,19.0
14,DrugService,true,5.0,2076.0,5.0,19.0
14,AssistanceService,true,19.0

15,MedicalService2,true,14.0,2081.0,14.0,19.0
15,AlarmService1,true,4.0,2095.0,3.0,90.0
15,AssistanceService,true,18.0

16,AlarmService1,true,4.0,2098.0,3.0,3.0
16,AssistanceService,true,4.0

17,AlarmService1,false, 0.0,2101.0,0.0,3.0
17,AssistanceService,false,0.0

18,AlarmService1,true,4.0,2101.0,3.0,0.0
18,AssistanceService,true,4.0

19,MedicalService2,true,14.0,2104.0,14.0,23.0
19,AlarmService1,true,4.0,2118.0,3.0,17.0
19,AssistanceService,true,18.0

20,MedicalService2,true,14.0,2121.0,14.0,17.0
20,DrugService,true,5.0,2135.0,5.0,59.0
20,AssistanceService,true,19.0

21,MedicalService2,true,14.0,2140.0,14.0,19.0
21,DrugService,true,5.0,2154.0,5.0,19.0
21,AssistanceService,true,19.0

22,AlarmService1,true,4.0,2159.0,3.0,41.0
22,AssistanceService,true,4.0

23,AlarmService1,true,4.0,2162.0,3.0,3.0
23,AssistanceService,true,4.0

24,MedicalService2,true,14.0,2165.0,14.0,25.0
24,DrugService,true,5.0,2179.0,5.0,25.0
24,AssistanceService,true,19.0

25,MedicalService2,true,14.0,2184.0,14.0,19.0
25,AlarmService1,true,4.0,2198.0,3.0,36.0
25,AssistanceService,true,18.0

26,MedicalService2,true,14.0,2201.0,14.0,17.0
26,AlarmService1,false, 0.0,2215.0,0.0,17.0
26,AssistanceService,false,14.0

27,AlarmService1,true,4.0,2215.0,3.0,0.0
27,AssistanceService,true,4.0

28,MedicalService2,true,14.0,2218.0,14.0,17.0
28,AlarmService1,false, 0.0,2232.0,0.0,17.0
28,AssistanceService,false,14.0

29,MedicalService2,true,14.0,2232.0,14.0,14.0
29,DrugService,true,5.0,2246.0,5.0,67.0
29,AssistanceService,true,19.0

30,AlarmService1,true,4.0,2251.0,3.0,19.0
30,AssistanceService,true,4.0

31,AlarmService1,true,4.0,2254.0,3.0,3.0
31,AssistanceService,true,4.0

32,MedicalService2,false, 0.0,2257.0,0.0,25.0
32,AssistanceService,false,0.0

33,MedicalService2,true,14.0,2257.0,14.0,0.0
33,AlarmService1,true,4.0,2271.0,3.0,17.0
33,AssistanceService,true,18.0

34,AlarmService1,false, 0.0,2274.0,0.0,3.0
34,AssistanceService,false,0.0

35,MedicalService2,true,14.0,2274.0,14.0,17.0
35,DrugService,true,5.0,2288.0,5.0,42.0
35,AssistanceService,true,19.0

36,MedicalService2,true,14.0,2293.0,14.0,19.0
36,DrugService,true,5.0,2307.0,5.0,19.0
36,AssistanceService,true,19.0

37,AlarmService1,true,4.0,2312.0,3.0,38.0
37,AssistanceService,true,4.0

38,MedicalService2,true,14.0,2315.0,14.0,22.0
38,DrugService,true,5.0,2329.0,5.0,22.0
38,AssistanceService,true,19.0

39,MedicalService2,true,14.0,2334.0,14.0,19.0
39,DrugService,true,5.0,2348.0,5.0,19.0
39,AssistanceService,true,19.0

40,MedicalService2,true,14.0,2353.0,14.0,19.0
40,DrugService,true,5.0,2367.0,5.0,19.0
40,AssistanceService,true,19.0

41,MedicalService2,false, 0.0,2372.0,0.0,19.0
41,AssistanceService,false,0.0

42,MedicalService2,true,14.0,2372.0,14.0,0.0
42,AlarmService1,true,4.0,2386.0,3.0,74.0
42,AssistanceService,true,18.0

43,MedicalService2,true,14.0,2389.0,14.0,17.0
43,DrugService,true,5.0,2403.0,5.0,36.0
43,AssistanceService,true,19.0

44,AlarmService1,true,4.0,2408.0,3.0,22.0
44,AssistanceService,true,4.0

45,AlarmService1,true,4.0,2411.0,3.0,3.0
45,AssistanceService,true,4.0

46,MedicalService2,true,14.0,2414.0,14.0,25.0
46,AlarmService1,true,4.0,2428.0,3.0,17.0
46,AssistanceService,true,18.0

47,MedicalService2,true,14.0,2431.0,14.0,17.0
47,DrugService,true,5.0,2445.0,5.0,42.0
47,AssistanceService,true,19.0

48,AlarmService1,true,4.0,2450.0,3.0,22.0
48,AssistanceService,true,4.0

49,MedicalService2,true,14.0,2453.0,14.0,22.0
49,DrugService,true,5.0,2467.0,5.0,22.0
49,AssistanceService,true,19.0

50,MedicalService2,true,14.0,2472.0,14.0,19.0
50,DrugService,true,5.0,2486.0,5.0,19.0
50,AssistanceService,true,19.0

Date,2020-08-16 09:03:32

Date,2020-08-16 09:07:03

1,AlarmService1,false, 0.0,0.0,0.0,0.0
1,AssistanceService,false,0.0

2,AlarmService1,true,4.0,0.0,3.0,0.0
2,AssistanceService,true,4.0

3,AlarmService1,true,4.0,3.0,3.0,3.0
3,AssistanceService,true,4.0

4,MedicalService2,false, 0.0,6.0,0.0,6.0
4,AssistanceService,false,0.0

5,AlarmService1,true,4.0,6.0,3.0,3.0
5,AssistanceService,true,4.0

6,MedicalService2,true,14.0,9.0,14.0,3.0
6,DrugService,true,5.0,23.0,5.0,23.0
6,AssistanceService,true,19.0

7,AlarmService1,false, 0.0,28.0,0.0,22.0
7,AssistanceService,false,0.0

8,MedicalService2,true,14.0,28.0,14.0,19.0
8,AlarmService1,true,4.0,42.0,3.0,14.0
8,AssistanceService,true,18.0

9,MedicalService2,true,14.0,45.0,14.0,17.0
9,AlarmService1,true,4.0,59.0,3.0,17.0
9,AssistanceService,true,18.0

10,MedicalService2,true,14.0,62.0,14.0,17.0
10,DrugService,true,5.0,76.0,5.0,53.0
10,AssistanceService,true,19.0

11,AlarmService1,true,4.0,81.0,3.0,22.0
11,AssistanceService,true,4.0

12,MedicalService2,true,14.0,84.0,14.0,22.0
12,DrugService,true,5.0,98.0,5.0,22.0
12,AssistanceService,true,19.0

13,AlarmService1,true,4.0,103.0,3.0,22.0
13,AssistanceService,true,4.0

14,AlarmService1,true,4.0,106.0,3.0,3.0
14,AssistanceService,true,4.0

15,MedicalService2,true,14.0,109.0,14.0,25.0
15,DrugService,true,5.0,123.0,5.0,25.0
15,AssistanceService,true,19.0

16,MedicalService2,true,14.0,128.0,14.0,19.0
16,DrugService,true,5.0,142.0,5.0,19.0
16,AssistanceService,true,19.0

17,MedicalService2,true,14.0,147.0,14.0,19.0
17,DrugService,true,5.0,161.0,5.0,19.0
17,AssistanceService,true,19.0

18,MedicalService2,true,14.0,166.0,14.0,19.0
18,AlarmService1,true,4.0,180.0,3.0,74.0
18,AssistanceService,true,18.0

19,MedicalService2,true,14.0,183.0,14.0,17.0
19,AlarmService1,true,4.0,197.0,3.0,17.0
19,AssistanceService,true,18.0

20,AlarmService1,true,4.0,200.0,3.0,3.0
20,AssistanceService,true,4.0

21,MedicalService2,true,14.0,203.0,14.0,20.0
21,DrugService,true,5.0,217.0,5.0,56.0
21,AssistanceService,true,19.0

22,MedicalService2,true,14.0,222.0,14.0,19.0
22,AlarmService1,true,4.0,236.0,3.0,36.0
22,AssistanceService,true,18.0

23,AlarmService1,true,4.0,239.0,3.0,3.0
23,AssistanceService,true,4.0

24,MedicalService2,true,14.0,242.0,14.0,20.0
24,DrugService,true,5.0,256.0,5.0,39.0
24,AssistanceService,true,19.0

25,MedicalService2,true,14.0,261.0,14.0,19.0
25,DrugService,true,5.0,275.0,5.0,19.0
25,AssistanceService,true,19.0

26,MedicalService2,true,14.0,280.0,14.0,19.0
26,AlarmService1,false, 0.0,294.0,0.0,55.0
26,AssistanceService,false,14.0

27,MedicalService2,true,14.0,294.0,14.0,14.0
27,DrugService,true,5.0,308.0,5.0,33.0
27,AssistanceService,true,19.0

28,MedicalService2,true,14.0,313.0,14.0,19.0
28,AlarmService1,true,4.0,327.0,3.0,33.0
28,AssistanceService,true,18.0

29,MedicalService2,true,14.0,330.0,14.0,17.0
29,DrugService,true,5.0,344.0,5.0,36.0
29,AssistanceService,true,19.0

30,AlarmService1,true,4.0,349.0,3.0,22.0
30,AssistanceService,true,4.0

31,MedicalService2,false, 0.0,352.0,0.0,22.0
31,AssistanceService,false,0.0

32,MedicalService2,true,14.0,352.0,14.0,0.0
32,DrugService,true,5.0,366.0,5.0,22.0
32,AssistanceService,true,19.0

33,MedicalService2,true,14.0,371.0,14.0,19.0
33,DrugService,true,5.0,385.0,5.0,19.0
33,AssistanceService,true,19.0

34,MedicalService2,true,14.0,390.0,14.0,19.0
34,AlarmService1,true,4.0,404.0,3.0,55.0
34,AssistanceService,true,18.0

35,AlarmService1,false, 0.0,407.0,0.0,3.0
35,AssistanceService,false,0.0

36,MedicalService2,true,14.0,407.0,14.0,17.0
36,DrugService,true,5.0,421.0,5.0,36.0
36,AssistanceService,true,19.0

37,MedicalService2,true,14.0,426.0,14.0,19.0
37,AlarmService1,true,4.0,440.0,3.0,33.0
37,AssistanceService,true,18.0

38,MedicalService2,true,14.0,443.0,14.0,17.0
38,AlarmService1,false, 0.0,457.0,0.0,17.0
38,AssistanceService,false,14.0

39,MedicalService2,true,14.0,457.0,14.0,14.0
39,AlarmService1,true,4.0,471.0,3.0,14.0
39,AssistanceService,true,18.0

40,AlarmService1,true,4.0,474.0,3.0,3.0
40,AssistanceService,true,4.0

41,MedicalService2,true,14.0,477.0,14.0,20.0
41,AlarmService1,true,4.0,491.0,3.0,17.0
41,AssistanceService,true,18.0

42,MedicalService2,true,14.0,494.0,14.0,17.0
42,DrugService,true,5.0,508.0,5.0,87.0
42,AssistanceService,true,19.0

43,AlarmService1,true,4.0,513.0,3.0,22.0
43,AssistanceService,true,4.0

44,MedicalService2,true,14.0,516.0,14.0,22.0
44,AlarmService1,true,4.0,530.0,3.0,17.0
44,AssistanceService,true,18.0

45,MedicalService2,true,14.0,533.0,14.0,17.0
45,DrugService,true,5.0,547.0,5.0,39.0
45,AssistanceService,true,19.0

46,MedicalService2,true,14.0,552.0,14.0,19.0
46,DrugService,true,5.0,566.0,5.0,19.0
46,AssistanceService,true,19.0

47,MedicalService2,true,14.0,571.0,14.0,19.0
47,DrugService,true,5.0,585.0,5.0,19.0
47,AssistanceService,true,19.0

48,MedicalService2,true,14.0,590.0,14.0,19.0
48,DrugService,true,5.0,604.0,5.0,19.0
48,AssistanceService,true,19.0

49,MedicalService2,true,14.0,609.0,14.0,19.0
49,DrugService,true,5.0,623.0,5.0,19.0
49,AssistanceService,true,19.0

50,AlarmService1,true,4.0,628.0,3.0,98.0
50,AssistanceService,true,4.0

Date,2020-08-16 09:07:03

Date,2020-08-16 09:07:16

1,AlarmService1,true,4.0,631.0,3.0,631.0
1,AssistanceService,true,4.0

2,MedicalService2,true,14.0,634.0,14.0,634.0
2,AlarmService1,true,4.0,648.0,3.0,17.0
2,AssistanceService,true,18.0

3,MedicalService2,true,14.0,651.0,14.0,17.0
3,DrugService,true,5.0,665.0,5.0,665.0
3,AssistanceService,true,19.0

4,AlarmService1,true,4.0,670.0,3.0,22.0
4,AssistanceService,true,4.0

5,AlarmService1,true,4.0,673.0,3.0,3.0
5,AssistanceService,true,4.0

6,MedicalService2,true,14.0,676.0,14.0,25.0
6,DrugService,true,5.0,690.0,5.0,25.0
6,AssistanceService,true,19.0

7,AlarmService1,true,4.0,695.0,3.0,22.0
7,AssistanceService,true,4.0

8,MedicalService2,true,14.0,698.0,14.0,22.0
8,DrugService,true,5.0,712.0,5.0,22.0
8,AssistanceService,true,19.0

9,MedicalService2,true,14.0,717.0,14.0,19.0
9,AlarmService1,true,4.0,731.0,3.0,36.0
9,AssistanceService,true,18.0

10,MedicalService2,true,14.0,734.0,14.0,17.0
10,DrugService,true,5.0,748.0,5.0,36.0
10,AssistanceService,true,19.0

11,AlarmService1,true,4.0,753.0,3.0,22.0
11,AssistanceService,true,4.0

12,MedicalService2,true,14.0,756.0,14.0,22.0
12,AlarmService1,false, 0.0,770.0,0.0,17.0
12,AssistanceService,false,14.0

13,MedicalService2,true,14.0,770.0,14.0,14.0
13,DrugService,true,5.0,784.0,5.0,36.0
13,AssistanceService,true,19.0

14,MedicalService2,true,14.0,789.0,14.0,19.0
14,AlarmService1,true,4.0,803.0,3.0,33.0
14,AssistanceService,true,18.0

15,MedicalService2,false, 0.0,806.0,0.0,17.0
15,AssistanceService,false,0.0

16,MedicalService2,true,14.0,806.0,14.0,0.0
16,DrugService,true,5.0,820.0,5.0,36.0
16,AssistanceService,true,19.0

17,AlarmService1,false, 0.0,825.0,0.0,22.0
17,AssistanceService,false,0.0

18,AlarmService1,true,4.0,825.0,3.0,0.0
18,AssistanceService,true,4.0

19,MedicalService2,true,14.0,828.0,14.0,22.0
19,DrugService,true,5.0,842.0,5.0,22.0
19,AssistanceService,true,19.0

20,MedicalService2,true,14.0,847.0,14.0,19.0
20,DrugService,true,5.0,861.0,5.0,19.0
20,AssistanceService,true,19.0

21,AlarmService1,true,4.0,866.0,3.0,41.0
21,AssistanceService,true,4.0

22,MedicalService2,true,14.0,869.0,14.0,22.0
22,DrugService,true,5.0,883.0,5.0,22.0
22,AssistanceService,true,19.0

23,MedicalService2,true,14.0,888.0,14.0,19.0
23,DrugService,true,5.0,902.0,5.0,19.0
23,AssistanceService,true,19.0

24,MedicalService2,true,14.0,907.0,14.0,19.0
24,AlarmService1,true,4.0,921.0,3.0,55.0
24,AssistanceService,true,18.0

25,MedicalService2,true,14.0,924.0,14.0,17.0
25,DrugService,true,5.0,938.0,5.0,36.0
25,AssistanceService,true,19.0

26,MedicalService2,true,14.0,943.0,14.0,19.0
26,DrugService,true,5.0,957.0,5.0,19.0
26,AssistanceService,true,19.0

27,MedicalService2,false, 0.0,962.0,0.0,19.0
27,AssistanceService,false,0.0

28,MedicalService2,false, 0.0,962.0,0.0,0.0
28,AssistanceService,false,0.0

29,MedicalService2,true,14.0,962.0,14.0,0.0
